NetPV_MW_mean,NetPV_MW_std,NetPV_MW_max,NetPV_MW_min,NetPV_MW_ramp_std,NetPV_MW_ramp_max,Charge_MW_mean,Charge_MW_std,Charge_MW_max,Charge_MW_min,Charge_MW_ramp_std,Charge_MW_ramp_max,Discharge_MW_mean,Discharge_MW_std,Discharge_MW_max,Discharge_MW_min,Discharge_MW_ramp_std,Discharge_MW_ramp_max,NG_MW_mean,NG_MW_std,NG_MW_max,NG_MW_min,NG_MW_ramp_std,NG_MW_ramp_max,Unmet_MW_mean,Unmet_MW_std,Unmet_MW_max,Unmet_MW_min,Unmet_MW_ramp_std,Unmet_MW_ramp_max,SOC_MWh_mean,SOC_MWh_std,SOC_MWh_max,SOC_MWh_min,SOC_MWh_ramp_std,SOC_MWh_ramp_max,unmet_hours,deficit_kWh,PV_MWdc,BESS_MW,NG_MW,Season,BESS_MWh,SuccessRate,Unmet_h,Deficit_kWh,PV_MWh,NG_MWh,PV_Cost,BESS_Cost,NG_Cost,Total_Cost_$,PV_Utilization,BESS_Utilization,NG_Utilization,BESS_Cycles
620.2394433136471,782.466046706229,2163.871792230769,0.0,341.38066722491686,1402.5862799000001,54.16818071419429,85.61381651521359,200.0,0.0,48.651721247238,200.0,50.750670892960656,52.25882925846672,106.60035817780522,0.0,27.403795886626163,106.60035817780522,0.3090172584837818,2.4012094706623888,20.0,0.0,2.799526607085512,20.0,0.39722486984143307,4.358110076547206,80.0,0.0,4.720631537080726,80.0,797.2296033333196,423.1600625539143,1299.999999998529,0.0,119.75056863002986,187.61663039293762,30,877.0725126098843,1300,1300,20,Spring,112057.4813316571,0.9864130434782609,30,877.0725126098843,1249885.347819592,682.3101067321902,143000000,188500000,17000000,348500000,0.43543943276881,0.03903897760996974,0.01545086292418909,86.19806256281318
739.0897014040523,831.8137849805069,2099.650037230769,0.0,342.44489721038383,1327.841489,50.195856432722394,83.60290016448494,200.0,0.0,49.13553465334455,200.0,47.13616637014774,51.96055320449042,106.60035817780522,0.0,27.443026006929426,106.60035817780522,0.04455297963929927,0.9353918936289731,20.0,0.0,1.3246435813575597,20.0,0.015377963269400106,0.4874065277963747,17.713558256060338,0.0,0.6897961349477335,17.713558256060338,883.503497863026,390.2408664763482,1299.9999999987674,0.0,115.28473716750507,187.61663039293762,3,33.954542898835435,1300,1300,20,Summer,104076.6553452862,0.998641304347826,3,33.95454289883543,1521077.609696697,98.3729790435728,143000000,188500000,17000000,348500000,0.5299183422856384,0.03625858951549826,0.002227648981964964,80.05896565022016
317.51203333712357,499.14482464416585,1792.7205962307694,0.0,246.54575952127706,1151.1597292000001,56.03206319376566,87.1810449316041,200.0,0.0,51.20498130393584,200.0,52.27005898377508,51.944310659477,106.60035817780522,-7.275957614183426e-15,25.680143414982364,106.60035817780522,3.164710201962382,7.272559788769927,20.0,0.0,5.690841831755336,20.0,9.843776704150368,24.683477368027066,80.0,0.0,19.150679220382813,80.0,583.9829480131256,444.0611088621884,1299.9974382703858,-7.275957614183426e-15,122.13492847146138,269.64346785884925,334,21262.557680964794,1300,1300,20,Winter,112903.3274049542,0.8453703703703703,334,21262.55768096479,564796.7355096531,6835.774036238745,143000000,188500000,17000000,348500000,0.2011384385718138,0.04020773767982698,0.1582355100981191,86.84871338842628
347.03400525260986,491.05760895201814,1433.73269,0.0,225.27224211404575,1021.8053600000001,43.60526600506492,78.72771734134786,200.0,0.0,47.8357471561079,200.0,40.99705707939473,50.36826011559067,106.60035817780522,-1.8189894035458565e-15,25.384584147116545,106.60035817780522,2.2171902521572036,4.1456721293709595,10.0,0.0,2.8632747243081167,10.0,16.899990950603136,33.613715499866665,90.0,0.0,21.71672085680136,90.0,471.4406751014112,383.778003131994,999.9999997839916,-1.8189894035458565e-15,106.51406495419168,187.6166303929374,480,36909.58023611725,1000,1000,10,Fall,89537.5726613981,0.7802197802197802,480,36909.58023611725,662688.3665166383,4842.343510711333,110000000,145000000,8500000,263500000,0.303428739247545,0.04099705707939473,0.2217190252157204,89.5375726613981
477.03763188392213,601.8505963455567,1664.38864,0.0,262.59567835499024,1078.912523,44.2263567500231,79.03654137054589,200.0,0.0,47.777957038112994,200.0,41.4167435376155,50.38412884273678,106.60035817780522,0.0,25.287155466593646,106.60035817780522,1.3286941148456273,3.381942795425955,10.0,0.0,2.873969693343585,10.0,8.797451006345637,24.79860812566127,90.0,0.0,21.025630717852426,90.0,560.0264185766158,379.00303557410837,999.999999999172,0.0,107.10909425418046,187.61663039293728,288,19424.771822011167,1000,1000,10,Spring,91448.16973105504,0.8695652173913043,288,19424.77182201117,955647.295495649,2933.756605579145,110000000,145000000,8500000,263500000,0.432811275133899,0.04141674353761551,0.1328694114845627,91.44816973105503
568.4552787349638,639.8097893060325,1614.98729,0.0,263.4141014259691,1021.4165299999997,44.35503195471607,79.63571717151966,200.0,0.0,49.23189942474589,200.0,41.656987329397346,50.40820552890856,106.60035817780522,0.0,25.22639262925447,106.60035817780522,0.8351729904205979,2.7563908531735244,10.0,0.0,2.8677529678451448,10.0,4.970334828287099,18.287451617184598,90.0,0.0,19.123110351006655,90.0,612.4389168552523,366.50951880734954,999.999999999172,0.0,107.6499139444678,187.6166303929374,181,10974.499300857915,1000,1000,10,Summer,91978.62802330934,0.9180253623188406,181,10974.49930085791,1157213.344890787,1844.06196284868,110000000,145000000,8500000,263500000,0.5241002467802477,0.04165698732939735,0.08351729904205979,91.97862802330934
244.1870561688426,383.9097534026966,1378.88772,0.0,189.64574120449677,885.507484,43.1908364073616,78.44693826795981,200.0,0.0,49.21189531714304,200.0,40.371251225831266,50.175935395683965,106.60035817780522,-7.275957614183426e-15,25.17154993244367,106.60035817780522,2.8319949077009596,4.49634152295639,10.0,0.0,2.850516394573057,10.0,22.03562375069639,37.13746155544446,90.0,0.0,20.896611734230234,90.0,418.4637907828501,376.7108591867687,999.9999436553042,-7.275957614183426e-15,105.99439788322098,256.1208181390673,607,47596.9473015042,1000,1000,10,Winter,87201.90264779553,0.7189814814814814,607,47596.9473015042,434151.834684799,6117.109000634073,110000000,145000000,8500000,263500000,0.200996219761481,0.04037125122583127,0.283199490770096,87.20190264779554
451.22024187879435,638.4388686302113,1864.0190572307692,0.0,292.8627448935917,1328.346968,26.647584518104644,63.85428938633786,200.0,0.0,48.581111977704175,200.0,24.997650076988972,43.63655715724093,106.60035817780522,-1.8189894035458565e-15,26.00565560341774,106.60035817780522,3.701660151064455,4.820983973557829,10.0,0.0,2.8716512112995476,10.0,29.85079538224796,41.39022919054661,90.0,0.0,22.663531010598703,90.0,272.69344416538706,259.1080915875154,599.9999999995032,-1.8189894035458565e-15,82.12848707960826,187.61663039293728,804,65194.137114829544,1300,600,10,Fall,54594.86776814391,0.6318681318681318,804,65194.13711482954,927266.6836757464,8084.42576992477,143000000,87000000,8500000,238500000,0.3265943518159152,0.04166275012831495,0.3701660151064455,90.99144628023986
620.2394433136471,782.466046706229,2163.871792230769,0.0,341.38066722491686,1402.5862799000001,26.655759660994296,64.2243659317455,200.0,0.0,49.993373801903395,200.0,24.97497564899116,43.51641442742772,106.60035817780522,0.0,25.733990829381945,106.60035817780522,2.8004132743025574,4.480928051197378,10.0,0.0,2.8505260763027733,10.0,22.08557429256672,37.65875684036051,90.0,0.0,22.544533597826405,90.0,324.491203541758,259.32152168720734,599.9999999999982,0.0,82.31377959269498,187.61663039293728,613,48764.94803798731,1300,600,10,Spring,55144.74623297248,0.7223731884057971,613,48764.94803798731,1310632.773505058,6183.312509660047,143000000,87000000,8500000,238500000,0.4566028335789638,0.04162495941498526,0.2800413274302557,91.90791038828746
739.0897014040523,831.8137849805069,2099.650037230769,0.0,342.44489721038383,1327.841489,26.65008954116775,64.63384943615182,200.0,0.0,50.61856684766338,200.0,25.030343388727264,43.41335916849427,106.60035817780522,0.0,25.44589575872827,106.60035817780522,2.3718820230150026,4.2407042384260505,10.0,0.0,2.8492390414206232,10.0,18.425149019078006,35.14478776979318,90.0,0.0,22.57286039957431,90.0,353.35758503487847,255.1261768995087,599.9999999999982,0.0,82.5440553825153,187.61663039293728,517,40682.72903412424,1300,600,10,Summer,55266.9982023098,0.7658514492753623,517,40682.72903412424,1573066.662993249,5237.115506817126,143000000,87000000,8500000,238500000,0.5480304706637574,0.04171723898121211,0.2371882023015003,92.11166367051634
317.51203333712357,499.14482464416585,1792.7205962307694,0.0,246.54575952127706,1151.1597292000001,26.6086489842375,64.37460596754207,200.0,0.0,50.62793316070805,200.0,24.961125308655458,43.611134760555935,106.60035817780522,0.0,26.00503592279057,106.60035817780522,4.242572374167019,4.934190673020967,10.0,0.0,2.8595432131455376,10.0,34.383965110696494,42.63124263939668,90.0,0.0,22.057632299972326,90.0,241.93092091150817,253.97950524514604,599.999999870395,0.0,82.44994210835658,187.61663039293728,911,74269.36463910443,1300,600,10,Winter,53916.03066669579,0.5782407407407407,911,74269.36463910443,628351.3102022338,9163.956328200762,143000000,87000000,8500000,238500000,0.2237718341176047,0.04160187551442576,0.424257237416702,89.86005111115965
208.0927494140812,294.5271726882339,859.9599793333333,0.0,135.14855022547746,613.083216,25.88515648299732,62.711862577117984,200.0,0.0,48.694089520459,200.0,24.282429182669254,42.98005218908549,106.60035817780522,0.0,25.643537868025213,106.60035817780522,15.536520132841014,19.235415992754167,40.0,0.0,10.643174413459418,40.0,20.647307876855773,28.10212621251757,60.0,0.0,16.082929004088708,60.0,247.8515389158501,255.3798526103858,599.9999999995032,0.0,80.56285611876378,187.61663039293728,787,45093.72040305301,600,600,40,Fall,53032.82533494965,0.6396520146520146,787,45093.72040305301,397941.3829614872,33931.75997012477,66000000,87000000,34000000,187000000,0.3036793215518064,0.04047071530444876,0.3884130033210254,88.38804222491609
286.0706037680344,361.0091854317962,998.3535493333334,0.0,157.5468805681862,647.3475138000001,26.358351756674114,62.62367070255634,200.0,0.0,47.827940976651526,200.0,24.695982304687263,42.946940397983596,106.60035817780522,0.0,24.81593400703816,106.60035817780522,12.109109060000238,18.10776615019372,40.0,0.0,10.666433786691849,40.0,15.442098855188803,25.714052092395853,60.0,0.0,15.744283066775743,60.0,297.0383156724552,259.48046717039324,599.9999999999975,0.0,80.74522607175703,187.61663039293728,617,34096.15427225688,600,600,40,Spring,54528.72892874948,0.7205615942028986,617,34096.15427225688,573444.6524410835,26736.91280448053,66000000,87000000,34000000,187000000,0.4328537533522671,0.04115997050781211,0.302727726500006,90.88121488124914
340.9089072035386,383.78337706065406,968.7127393333332,0.0,158.03746421436338,612.849918,26.508958577556633,63.29236210114633,200.0,0.0,49.05392692254962,200.0,24.897950809543133,42.996439130624914,106.60035817780522,-7.275957614183426e-15,25.117408046583105,106.60035817780522,10.176995516428304,17.186786245970072,40.0,0.0,10.843472064040656,40.0,12.889206151841114,24.201366006943648,60.0,0.0,16.033938999905864,60.0,331.08990581503616,257.75542233187707,599.9999999999982,-7.275957614183426e-15,81.32142462764524,187.61663039293728,509,28459.367183265178,600,600,40,Summer,54974.67538747124,0.7694746376811594,509,28459.36718326518,694195.0865661683,22470.8061002737,66000000,87000000,34000000,187000000,0.5239999143766367,0.04149658468257189,0.2544248879107076,91.62445897911873
146.3966254803179,230.24154002633733,827.0529973333333,0.0,113.77691046762521,531.3044904000001,25.458305962882385,61.82632206634987,200.0,0.0,49.00047192641516,200.0,23.882007901342067,42.70049228168115,106.60035817780522,0.0,25.236318680216815,106.60035817780522,17.806138040676935,19.618570060575014,40.0,0.0,10.713770770728766,40.0,24.042001016236565,28.86396556263438,60.0,0.0,15.452216888094608,60.0,216.17604533069667,246.59893864239646,599.999999870395,0.0,79.56606285827391,187.61663039293728,913,51930.72219507098,600,600,40,Winter,51585.13706689887,0.5773148148148148,913,51930.72219507098,261226.7701576607,38461.25816786218,66000000,87000000,34000000,187000000,0.2015638658623925,0.03980334650223678,0.4451534510169234,85.97522844483144
416.49243468210017,589.3125712158927,1720.5923236666667,0.0,270.3326855878063,1226.1664320000002,17.766567168723533,52.161702289166264,200.0,0.0,48.86606279722325,200.0,16.666517329228483,37.12277014085633,106.60035817780522,0.0,26.583681911952414,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,41.540210912903014,48.1945656201111,100.0,0.0,25.098018753746345,100.0,173.84680300499576,181.14263462571944,399.99999999997954,0.0,65.80250947519606,187.61663039293722,992,90723.82063378018,1200,400,0,Fall,36399.67384703501,0.5457875457875457,993,90723.82063378018,870817.2946492145,0.0,132000000,58000000,0,190000000,0.3322715562611472,0.04166629332307121,0.0,90.99918461758753
572.5066232969383,722.2616400206109,1997.3794636666669,0.0,315.11908123787657,1294.6950276,17.777627580806662,52.60829963041739,200.0,0.0,50.12958785572138,200.0,16.676892915457454,36.92649706315054,106.60035817780522,0.0,26.223188004170538,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,32.85337565710269,45.83684517660043,100.0,0.0,24.99593638312576,100.0,208.26913687870774,182.76239073733475,399.99999999999994,0.0,66.00980472223672,187.6166303929373,805,72540.25345088274,1200,400,0,Spring,36822.57955733006,0.6354166666666666,806,72540.25345088274,1224841.622541219,0.0,132000000,58000000,0,190000000,0.4622741630967765,0.04169223228864363,0.0,92.05644889332514
682.2127679419505,767.8132062908581,1938.097843666667,0.0,316.1013790433661,1225.6998359999998,17.766726362748354,53.46938856462185,200.0,0.0,51.55085345264211,200.0,16.666666666461058,36.77754426933366,106.60035817780522,0.0,25.84757617357945,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,28.82068425904232,44.140998602682004,100.0,0.0,25.051944400006878,100.0,227.84951957438662,181.06915372441728,399.99999999999994,0.0,66.5285376349572,187.61663039293725,710,63636.07084396544,1200,400,0,Summer,36799.99999954602,0.6784420289855072,712,63636.07084396544,1467096.859806878,0.0,132000000,58000000,0,190000000,0.553705034649335,0.04166666666615264,0.0,91.99999999886504
293.071224083321,460.73390064652574,1654.7783596666668,0.0,227.57916361942475,1062.6089808000002,17.763268804965378,53.192015945284545,200.0,0.0,51.215201258710366,200.0,16.6634231897579,37.10851924151016,106.60035817780522,0.0,26.55568094345188,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,46.61008427071689,48.648098171564946,100.0,0.0,24.332826614134024,100.0,153.86197977348925,177.30953162470283,399.9999999946502,0.0,66.51536305412544,187.61663039293725,1094,100677.78202474848,1200,400,0,Winter,35992.99408987707,0.4935185185185185,1098,100677.7820247485,594665.1834012482,0.0,132000000,58000000,0,190000000,0.2294232960652964,0.04165855797439475,0.0,89.98248522469267
555.40014467375,785.8148012650311,2294.29154975,0.0,360.4525161849676,1634.8885759999998,17.768216005479378,53.11209304312744,200.0,0.0,50.588016457205434,200.0,16.66806407520948,37.14510039112598,106.60035817780522,0.0,26.62922618647633,106.60035817780522,4.406098864669415,4.948825591375663,10.0,0.0,2.832700831298335,10.0,36.540318078979425,43.44953457348776,90.0,0.0,23.33265792781021,90.0,178.14511342053368,182.02185618508543,399.99999999997954,0.0,66.48171196224366,187.61663039293725,952,79804.05468449107,1600,400,10,Fall,36403.0519402575,0.5641025641025641,952,79804.05468449107,1174188.132211503,9622.919920438004,176000000,58000000,8500000,242500000,0.3360199554176691,0.0416701601880237,0.4406098864669415,91.00762985064375
763.4337141392754,963.0764785847848,2663.34106975,0.0,420.16513607164813,1726.2600368,17.766726359760156,52.81212862472937,200.0,0.0,50.200076475778815,200.0,16.66666666365788,37.022435635667556,106.60035817780522,0.0,26.365412644526614,106.60035817780522,3.5270106508532395,4.76726394168787,10.0,0.0,2.8513192794183313,10.0,28.71073470436036,41.116597130691396,90.0,0.0,23.174828724284545,90.0,212.85066882099338,182.67090323933152,399.99999999999994,0.0,66.20141690122927,187.61663039293722,773,63393.30222722767,1600,400,10,Spring,36799.9999933566,0.6499094202898551,773,63393.30222722767,1646432.70901717,7787.639517083953,176000000,58000000,8500000,242500000,0.466041867362197,0.0416666666591447,0.352701065085324,91.9999999833915
909.7159739368795,1023.8126962837682,2584.29890975,0.0,421.47514963109256,1634.2664480000003,17.766726362952735,53.51304383821337,200.0,0.0,51.30264973731576,200.0,16.66666666665279,36.95487705954455,106.60035817780522,0.0,26.226162564605847,106.60035817780522,3.112940192025197,4.622216230684434,10.0,0.0,2.8616074559388602,10.0,25.10760484454559,39.49733804577436,90.0,0.0,23.16759122100149,90.0,231.4846096985831,180.64017409811956,399.99999999999994,0.0,66.6576266316196,187.61663039293725,683,55437.591496756664,1600,400,10,Summer,36799.99999996936,0.6906702898550725,683,55437.59149675666,1969423.93864323,6873.371943991635,176000000,58000000,8500000,242500000,0.5574682797337043,0.04166666666663198,0.3112940192025197,91.9999999999234
390.8312743399398,614.3747221637112,2206.53959775,0.0,303.4452583004129,1416.8119744,17.766716224193214,53.79259425845107,200.0,0.0,51.907616709798155,200.0,16.666657155653297,37.07180808305488,106.60035817780522,-3.637978807091713e-15,26.433665105195896,106.60035817780522,4.942023307043796,4.987326013282617,10.0,0.0,2.844405583039816,10.0,40.94779697746247,43.92547412718944,90.0,0.0,22.74136439129806,90.0,157.2498735274635,178.4464404538085,399.9999999946502,-3.637978807091713e-15,66.92049910983953,187.61663039293728,1058,88447.24147131894,1600,400,10,Winter,35999.97945621112,0.5101851851851852,1058,88447.24147131894,805819.4455300126,10674.7703432146,176000000,58000000,8500000,242500000,0.2331653488223416,0.04166664288913324,0.4942023307043797,89.9999486405278
103.8014181067659,147.05763314173305,429.4433946666667,0.0,67.54610116917662,306.541608,45.66310505233133,77.90506140530552,200.0,0.0,45.033158184468675,200.0,43.11925784300993,50.7969706642801,106.60035817780522,-1.8189894035458565e-15,25.230241336033075,106.60035817780522,2.574587578915261,4.359436571598049,10.0,0.0,2.755350178660507,10.0,18.890112363560334,34.64502647337951,90.0,0.0,18.640202073498997,90.0,471.95760833419223,445.4566613200213,1299.999895193777,-1.8189894035458565e-15,107.7750549320421,187.61663039293762,556,41256.00540201577,300,1300,10,Fall,94172.4591291337,0.7454212454212454,556,41256.00540201577,126974.075710885,5622.89927235093,33000000,188500000,8500000,230000000,0.1937943768481151,0.03316865987923841,0.2574587578915261,72.44035317625669
